timestamp,generation,total_steps,match_type,policy_loss,value_loss,entropy_loss,approx_kl,clip_frac,epochs_done,ent_action,ent_target,kl_action,kl_target,cf_action,cf_target,mean_dense_rew,mean_cap_bonus,mean_terminal_rew,mean_all_in_penalty,mean_over_send_penalty,mean_attempts,mean_launched,launch_rate,mean_filtered_invalid_target,mean_filtered_zero_ships,mean_filtered_sun,mean_filtered_path,mean_out,mean_sun_crash,mean_target_hit_exclusive,mean_target_hit_ambiguous,mean_hit_other_exclusive,mean_hit_other_ambiguous,mean_captured_exclusive,mean_captured_ambiguous,mean_launched_high_prod,mean_captured_neutral,mean_captured_enemy,mean_early_home_expand,noop_rate,high_prod_target_rate,neutral_capture_rate,enemy_capture_rate,early_home_expand_per_episode,mean_target_neutral,mean_target_enemy,mean_early_neutral_attempts,mean_early_enemy_attempts,mean_early_neutral_captured,mean_early_launch_neutral_captured,target_neutral_rate,target_enemy_rate,early_neutral_attempts_per_episode,early_enemy_attempts_per_episode,early_neutral_captured_per_episode,early_launch_neutral_captured_per_episode,early_neutral_launch_to_cap_rate,chosen_surplus_frac_mean,chosen_surplus_frac_std,send_fraction_of_src_mean,send_fraction_of_src_std,ships_to_send_mean,required_ships_mean,send_required_ratio_mean,under_invested_rate,over_send_excess_per_launch,over_send_target_rate,send_required_ratio_mean_neutral,send_required_ratio_mean_enemy,under_invested_rate_neutral,under_invested_rate_enemy,ships_to_send_mean_neutral,ships_to_send_mean_enemy,required_ships_mean_neutral,required_ships_mean_enemy,repeat_target_rate,launch_to_cap_rate_neutral,launch_to_cap_rate_enemy,single_shot_capture_rate,capture_hold_k_rate,post_capture_reloss_rate_k,all_in_launch_rate,remaining_ships_after_launch_mean,distinct_targets_per_turn,eval_under_win,eval_under_loss,eval_sr_win,eval_sr_loss,eval_under_enemy_win,eval_under_enemy_loss,ships_bin_rate_0,ships_bin_rate_1,ships_bin_rate_2,ships_bin_rate_3,mean_unknown_removal,win_rate,league_size,eval_wall_s,gen_wall_s
2026-04-27 06:12:24,1,24977,league,0.0026470832752386983,0.7384793947887968,-1.9581834453405167,0.008747843115552547,0.10506194665533852,4,1.7561673847388248,0.20201605852997426,0.006995258435288596,0.0018004010246896747,0.08551487001134273,0.024718285752080228,0.0009087400408375709,-0.010275933859150422,0.0032029467109740964,-0.006329022700884807,-0.02393858349681706,0.8948232373783881,0.81639107979341,0.9123489932885906,0.0,0.025143131681146656,0.0028426152059895103,0.05044641069784202,0.08239580413980863,0.013412339352204027,0.5242423029186852,0.08531849301357249,0.069984385634784,0.005565119910317492,0.31080594146614887,0.016575249229290948,0.16523201345237618,0.08055410978099851,0.24682708091444128,0.0,0.5702446250550507,0.20239321269187385,0.09867098229611103,0.3023392673238193,0.0,0.3017175801737599,0.51467349961965,0.009008287624614645,0.0,0.00432397805981503,0.007967329943548065,0.3695748124172429,0.6304251875827571,1.814516129032258,0.0,0.8709677419354839,1.6048387096774193,0.8844444444444445,0.5435834436761315,0.384958107758592,0.8836990493567365,0.16268164192365508,35.06090922465794,26.511107841694866,1.5566905298616294,0.01579128046687264,14.661223088617527,0.45469832245666014,1.5086156969004523,1.5848734891144818,0.016454352441613588,0.015402567094515752,34.2645966029724,35.52773239984442,27.169187898089174,26.125320886814468,0.6571526653915943,0.653131634819533,0.9474912485414235,0.9560963678610738,0.8361006289308176,0.15974842767295597,0.7752439801873375,5.9658182531509,0.600752692477079,,,,,,,0.22853219557647983,0.228385071845422,0.22019518414987005,0.32288754842822814,0.0,0.5645161290322581,1,,
2026-04-27 06:25:37,2,49001,league,0.00030539784657253706,0.5777902027314648,-1.912555861980357,0.0056314447733615556,0.06824320751896247,4,1.715058058341767,0.19749780951384852,0.004462433779523015,0.0011548534081892749,0.05088513962765957,0.013764431214633775,0.00043441558441558413,-0.010840243090243087,0.00020812520812520813,-0.00614676989676989,-0.02363877788877787,0.8732933732933733,0.8002830502830502,0.9163965681601526,0.0,0.023351648351648352,0.0030386280386280385,0.046620046620046623,0.0715118215118215,0.012778887778887778,0.5258907758907759,0.08899433899433899,0.06027306027306027,0.005452880452880453,0.312021312021312,0.018231768231768232,0.16075591075591075,0.07575757575757576,0.2544955044955045,0.0,0.5766733266733267,0.20087381670654322,0.09466347654218246,0.31800686570269426,0.0,0.26877289377289376,0.5315101565101565,0.009282384282384282,0.0,0.004745254745254745,0.008283383283383284,0.3358472901279517,0.6641527098720482,1.784,0.0,0.912,1.592,0.8923766816143498,0.5344221366898992,0.3882842298990766,0.8803018519204995,0.16487856041775215,35.0314678040154,26.500676167689587,1.5418710955200783,0.015291792364506398,14.769010714657234,0.43839493839493837,1.5135925130778447,1.5561709472570586,0.017810128542666875,0.014018325632390947,32.89205513396314,36.113321325084186,25.95710082081462,26.77555016054507,0.6482367627171538,0.6911878581384544,0.9447881588221474,0.9551298210234435,0.834044203179527,0.16194907586919996,0.768074482471653,6.207947570997607,0.5873293373293373,,,,,,,0.23728284614584416,0.23801102673463018,0.20243420368251328,0.3222719234370124,0.0,0.504,2,,
2026-04-27 06:37:41,3,73223,league,-0.0029957824674631027,0.4666535558080987,-1.8488367410082567,0.005163939094755376,0.06550301537407856,4,1.6625357596497787,0.18630098236822767,0.0039431203778612575,0.001198051652203216,0.046999040579325274,0.015260416671241584,9.625959871191493e-05,-0.010253571133680129,-0.000825695648583932,-0.005984642060936333,-0.021693501775245642,0.8510032202130294,0.773635537940715,0.9090864988114297,0.0,0.023697465114358846,0.0027247956403269754,0.050945421517628604,0.07295021055239038,0.013417554289488895,0.495582528280076,0.09136322351581207,0.06283543885723722,0.006151432581950293,0.29964495087110893,0.018000165139129717,0.18033192965073075,0.07567500619271736,0.24197010981752126,0.0,0.583147551812402,0.23309675009338812,0.09781738619990395,0.31277015849298256,0.0,0.27838328792007266,0.4952522500206424,0.007885393443976551,0.0,0.004376186937494839,0.007142267360251011,0.359837771492609,0.640162228507391,1.5655737704918034,0.0,0.8688524590163934,1.4180327868852458,0.9057591623036649,0.5287480655317786,0.38264347938852095,0.8825356447739419,0.16095443162651366,34.09904477293345,26.002241314904744,1.5190911851459619,0.01574256897379796,14.020492021986232,0.4258525307571629,1.500565930131979,1.5295043057327662,0.021652083642295716,0.012420806935645215,33.25952839982204,34.57094031343781,26.136141183449503,25.926975658552852,0.6508351566252202,0.7017647931187898,0.9361453817939314,0.9508708084221471,0.8295029396044896,0.16541956173169428,0.773573829980255,5.767436896312503,0.5715878127322269,,,,,,,0.2377394738246438,0.23229628048455095,0.22904103740861306,0.3009232082821922,0.0,0.48360655737704916,3,,
2026-04-27 06:50:59,4,97511,self,-0.0035522517711414317,0.5487254007278304,-1.94880942325843,0.005079531714380612,0.06518983005693084,4,1.7329530606144352,0.2158563635263004,0.004105264945323334,0.0009853935696140213,0.05021587171787886,0.010927220395962266,-0.0017198122529644287,-0.01199489459815547,-0.0037055335968379445,-0.006254117259552036,-0.02066683135704873,0.8782114624505929,0.7993247694334651,0.9101734646038443,0.0,0.024333003952569168,0.003458498023715415,0.051095191040843216,0.06748188405797101,0.013216403162055336,0.5324028326745718,0.09794960474308301,0.052865612648221344,0.004323122529644269,0.32052865612648224,0.019598155467720684,0.16888998682476944,0.07336956521739131,0.2667572463768116,0.0,0.5626235177865613,0.2112908210569692,0.09178943030802514,0.3337282373544865,0.0,0.26346343873517786,0.5358613306982872,0.008934453227931488,0.0,0.004281949934123847,0.007658102766798419,0.3296074997424539,0.6703925002575462,1.8083333333333333,0.0,0.8666666666666667,1.55,0.8571428571428571,0.5384382404450396,0.38127045540581783,0.8852550690526749,0.1600376397235848,32.94684248480478,25.07824250540847,1.5555271709017675,0.015710312145874112,12.92768105490883,0.4562335309617918,1.5513287053476748,1.5575914030247515,0.021878418502891076,0.012677679600461006,31.871542428504455,33.47552823665002,25.286763556805752,24.97572032270457,0.6457195838055012,0.6944835130489139,0.9506723011909335,0.9521849655005448,0.8004981320049813,0.19402241594022415,0.7824250540846811,5.450396620995158,0.6060606060606061,,,,,,,0.22488925517667663,0.23992994746059546,0.22329246935201402,0.3118883280107139,0.0,0.425,4,,
2026-04-27 07:03:44,5,122023,exploiter,-0.0022613061761755184,0.719597966177389,-1.927003043082853,0.004022418802151195,0.050526936848958336,4,1.7271121866069734,0.1998908570773589,0.0030360148648469476,0.0010478776475792984,0.033884684244791664,0.012542724609375,0.0002299771540469976,-0.010988781005221927,0.0020398172323759793,-0.006242656657963441,-0.021449902088772847,0.8743064621409922,0.7988740208877284,0.9137231113807102,0.0,0.02455939947780679,0.0028149477806788514,0.04805809399477807,0.0745757180156658,0.013870757180156658,0.5134219973890339,0.09134301566579635,0.06131690600522193,0.005548302872062663,0.3111537206266319,0.019786227154046997,0.1747715404699739,0.07433093994778067,0.2566090078328982,0.0,0.5634791122715405,0.21877234194668574,0.09304463282606475,0.3212133592074354,0.0,0.27696638381201044,0.521907637075718,0.007832898172323759,4.079634464751958e-05,0.004120430809399478,0.007424934725848564,0.3466959452558472,0.6533040547441528,1.6,0.008333333333333333,0.8416666666666667,1.5166666666666666,0.9479166666666666,0.5371785313042589,0.38550207304588135,0.8853057500001132,0.15979892812236027,33.909508732509444,26.057603921969154,1.5148836148026195,0.01669900929424982,13.425084261056073,0.44965731070496084,1.4941440175204628,1.5258897217320786,0.020621593754603033,0.014617368873602751,33.06510531742525,34.35761744704135,26.2364118426867,25.962713984210115,0.6514145643958738,0.6472234496980409,0.9425467052294223,0.952292899408284,0.838893822148928,0.1560319675250539,0.7814319272801552,5.4943825962618735,0.5998286553524804,,,,,,,0.23439893780002044,0.22954754366254723,0.21948728424062916,0.3165662342968032,0.0,0.5416666666666666,5,,
2026-04-27 07:16:42,6,146018,exploiter,-0.0034380182425709483,0.7134629963560307,-1.8975023013797212,0.004469984056773956,0.05494088502699866,4,1.7063304322197081,0.19117186743607548,0.0036198252844847146,0.0008434473298195294,0.04183512047289851,0.009263609189223102,-0.00016376745155240592,-0.012072931860804333,-0.00041675349031048136,-0.006074598874765569,-0.021868972702646382,0.8527609918733069,0.7793290268806001,0.9138891603948783,0.0,0.021754532194207126,0.0026672223379870805,0.049010210460512606,0.07597416128360075,0.009627005626172119,0.5118149614503021,0.08764325901229422,0.058470514690560534,0.0038341321108564283,0.31398207959991664,0.01746197124400917,0.18262137945405293,0.07509897895394874,0.25634507188997707,0.0,0.5710356324234216,0.23433155080213905,0.09636363636363636,0.32893048128342245,0.0,0.26747239008126694,0.5118566367993332,0.009293602833923734,0.0,0.004792665138570536,0.008085017712023338,0.3432085561497326,0.6567914438502673,1.8583333333333334,0.0,0.9583333333333334,1.6166666666666667,0.8699551569506726,0.5439475935828878,0.3813780240831492,0.8848826378759694,0.16047743828966676,35.474652406417114,27.055828877005347,1.5117410296679683,0.014331550802139038,14.030641711229947,0.4490935611585747,1.4696616134383325,1.5337297687464408,0.016983483951386723,0.012945774303859306,34.651293237768776,35.904901481843346,27.66251168588345,26.73880475492591,0.6379679144385026,0.656590838267373,0.9415404657221951,0.9553627561926317,0.8354642903267467,0.15962805114296785,0.7794652406417112,5.761229946524064,0.5907897478641384,,,,,,,0.22213903743315508,0.23411764705882354,0.22663101604278074,0.31711229946524067,0.0,0.49166666666666664,6,,
2026-04-27 07:29:57,7,170234,league,-0.004107319124925293,0.68938544537676,-1.9075715176369015,0.005006902276519347,0.06272957785741279,4,1.7188960784359981,0.18867544275953582,0.0038855255792824258,0.0011139617003975313,0.04547012062057069,0.013599917768059593,-0.00015761480013214374,-0.011114469772051537,-0.001238850346878097,-0.005986537826230587,-0.0221598942847704,0.855219689461513,0.779360753221011,0.9112988894253984,0.0,0.023703336636934257,0.0027254707631318136,0.04943012884043608,0.07420713577799802,0.013544763792533861,0.5049141063759498,0.08643045920052858,0.062438057482656094,0.005079286422200198,0.30851503138420877,0.016889659729104726,0.17670135447637925,0.07610670630987777,0.24929798480343573,0.0,0.5744962008589363,0.22672601070312087,0.0976527314152493,0.31987495363747154,0.0,0.2791129831516353,0.5002477700693756,0.00904360753221011,0.0,0.004914106375949785,0.007846052196894614,0.35813066285169287,0.6418693371483071,1.7661290322580645,0.0,0.9596774193548387,1.532258064516129,0.867579908675799,0.5166671965241348,0.38394711262673736,0.8790144235956884,0.16357539916929292,34.55613839877073,26.14804217665448,1.528072518935249,0.015524823822391776,14.216711704551475,0.42756854971919395,1.507369727431942,1.5396236306878377,0.020713123243083296,0.01263001485884101,32.497262908714305,35.70488690771009,25.5335108743897,26.49091959716031,0.6481746410215652,0.6566060068057405,0.9439491497440977,0.9571065989847716,0.8211360977512024,0.1737943585077343,0.7681343718539713,6.135272611667461,0.5796167822926991,,,,,,,0.24919196736077995,0.23621045938642504,0.22317596566523606,0.291421607587559,0.0,0.47580645161290325,7,,
2026-04-27 07:42:32,8,194256,exploiter,-0.002963675467787865,0.7332162784927703,-2.046121077017581,0.005605223148488775,0.06889186973406121,4,1.8338441506345222,0.2122769305343799,0.004260622580756156,0.0012943942803100613,0.050368590731213386,0.01586346293829302,0.00040609441345433334,-0.012860877528931815,0.00020814253600865874,-0.006552743318624586,-0.023988260760969105,0.9308550495379235,0.8488885188577138,0.9119449040740575,0.0,0.026558987594704854,0.0027058529681125635,0.05270169011739239,0.06897843643326951,0.014278577970193988,0.5613187911081509,0.10198984264424278,0.062692531845808,0.005994505037049371,0.33144617434018814,0.020356340021646824,0.1838314878028474,0.07455665639830156,0.2772458579635334,0.0,0.5578636250104071,0.21655551196547665,0.087828560219694,0.32659866614358574,0.0,0.2728748647073516,0.5760136541503622,0.007284988760303056,0.0,0.004162850720173175,0.0068270751810840065,0.3214495880737544,0.6785504119262455,1.4705882352941178,0.0,0.8403361344537815,1.3781512605042017,0.9371428571428572,0.5284395841506468,0.380468596420629,0.8812723850113511,0.15974403727515152,34.90202040015692,26.821547665751275,1.5011511455246378,0.016084739113377794,14.129217340133385,0.47140121555241027,1.452715940300748,1.5240963482595222,0.02562929061784897,0.011563200115632001,33.405339435545386,35.61104285611043,26.81357742181541,26.825323408253233,0.6526088662220478,0.6460717009916095,0.9475319794753198,0.9521950065081055,0.8279805352798053,0.16763990267639903,0.7719203609258533,5.851804629266379,0.6280492881525268,,,,,,,0.2344056492742252,0.23558258140447233,0.23327775598273834,0.29673401333856414,0.0,0.5042016806722689,8,,
2026-04-27 07:55:11,9,217915,exploiter,-0.0049591062911408575,0.7180824320259932,-1.8935259997844696,0.0048500081849754285,0.06256255524837084,4,1.7044937791051091,0.18903222190769944,0.003778716829617986,0.0010312769226132061,0.04631072003142656,0.012839712519702074,0.00039447144849740054,-0.010234625301153894,0.0014793524662918974,-0.005985460078617013,-0.02100638234921171,0.8432731729997042,0.7710807726446596,0.9143902561275125,0.0,0.02121814108795807,0.003508178705777928,0.04746608056130859,0.07324908068811023,0.012637896783465066,0.5049663975654085,0.08005410203305297,0.05892049537174014,0.005156600025360328,0.30423940149625933,0.01732955746227651,0.17638108119531679,0.07595418234075828,0.24561477661777759,0.0,0.5803711061329726,0.22874527215918433,0.09850353560269692,0.3185331359973689,0.0,0.265099961959508,0.5059808106851515,0.008199839384589375,0.0,0.0042689885455851895,0.007396762331459487,0.343803102559886,0.656196897440114,1.5772357723577235,0.0,0.8211382113821138,1.4227642276422765,0.9020618556701031,0.5275146631584716,0.3805379738309421,0.8818031365612735,0.16109708689017063,34.05191032176725,26.161157704324946,1.5040750654335238,0.01397796415063312,13.621389025927753,0.4318863857305888,1.4517297805923526,1.5315004790601068,0.018016581632653062,0.01186199983292958,31.729591836734695,35.26864923565283,25.845663265306122,26.326455601035835,0.6400263114619306,0.6640625,0.93734859243171,0.9536014721345951,0.8467479674796748,0.14986449864498644,0.7762429424984926,5.756235268322096,0.5767361257872269,,,,,,,0.23450090445650387,0.2380639149262731,0.23082826289535713,0.2966069177218659,0.0,0.5284552845528455,9,,
2026-04-27 08:07:42,10,242077,league,-0.005413331476991218,0.6415117017175785,-2.04810592721379,0.006136240631479179,0.07665694004328794,4,1.8454664185564353,0.20263950936693362,0.004938414025307687,0.0011742813865316627,0.0613889901125163,0.013662173696079109,0.0008784206605413462,-0.010855558314709048,0.002069365118781558,-0.006274315040145676,-0.02305396904229782,0.9054300140716828,0.8175233838258422,0.9029117337843398,0.0,0.028060591010677923,0.004138730237563116,0.055707308997599535,0.0779736776756891,0.015478851088486052,0.5294263719890737,0.09088651601688602,0.06580581077725355,0.004966476285075739,0.31359159010015725,0.016886019369257512,0.18077973677675688,0.07342107441436967,0.2570565350550451,0.0,0.5639019948679745,0.22113096744798258,0.08980914291500025,0.31443325064547156,0.0,0.27692244019534806,0.5406009436304942,0.007656650939491764,0.0,0.003766244516182435,0.006953066799106034,0.3387333569584367,0.6612666430415634,1.5677966101694916,0.0,0.7711864406779662,1.423728813559322,0.9081081081081082,0.5238951045410823,0.37435759522852013,0.8790579707647173,0.16079408340407236,34.63534652964107,26.2773755885182,1.530873631201319,0.01736445096947299,14.099883561990584,0.45832298650773945,1.4696546164366646,1.5622330269898885,0.019877447317291883,0.01607717041800643,32.71259901360036,35.620272546317565,26.038110895232403,26.3999387536365,0.6518503518452893,0.6332386788222986,0.9532996478334099,0.9569192235441453,0.8486250321254176,0.14674890773580057,0.767478357717815,6.061307143218752,0.609055541759788,,,,,,,0.22857287500632814,0.2446210702171822,0.24598795119728648,0.28081810357920317,0.0,0.5423728813559322,10,,
