timestamp,generation,total_steps,match_type,policy_loss,value_loss,entropy_loss,approx_kl,clip_frac,epochs_done,ent_action,ent_target,kl_action,kl_target,cf_action,cf_target,mean_dense_rew,mean_cap_bonus,mean_terminal_rew,mean_all_in_penalty,mean_over_send_penalty,mean_attempts,mean_launched,launch_rate,self_fallback_active_rate,self_fallback_active_rate_ge1,self_fallback_active_rate_ge5,self_fallback_active_rate_ge10,self_fallback_active_rate_ge20,mask_block_owner_rule_ge1,mask_block_owner_rule_ge5,mask_block_owner_rule_ge10,mask_block_owner_rule_ge20,mask_block_enemy_neutral_filter_ge1,mask_block_enemy_neutral_filter_ge5,mask_block_enemy_neutral_filter_ge10,mask_block_enemy_neutral_filter_ge20,mask_block_sun_path_ge1,mask_block_sun_path_ge5,mask_block_sun_path_ge10,mask_block_sun_path_ge20,mask_block_capacity_short_ge1,mask_block_capacity_short_ge5,mask_block_capacity_short_ge10,mask_block_capacity_short_ge20,req_over_src_launched_mean,req_over_src_launched_p50,req_over_src_launched_p75,req_over_src_launched_p90,req_over_src_launched_p95,req_over_prod_launched_mean,req_over_prod_launched_p50,req_over_prod_launched_p75,req_over_prod_launched_p90,req_over_prod_launched_p95,req_over_prod_eta_launched_mean,req_over_prod_eta_launched_p50,req_over_prod_eta_launched_p75,req_over_prod_eta_launched_p90,req_over_prod_eta_launched_p95,eta_advantage_launched_mean,eta_advantage_launched_p50,eta_advantage_launched_p75,eta_advantage_launched_p90,eta_advantage_launched_p95,target_bias_alpha,amount_bin_alpha,send_frac_bin0_mean,send_frac_bin1_mean,send_frac_bin2_mean,send_frac_bin3_mean,send_frac_bin0_p90,send_frac_bin3_p90,mean_filtered_invalid_target,mean_filtered_zero_ships,mean_filtered_sun,mean_filtered_path,mean_out,mean_sun_crash,mean_target_hit_exclusive,mean_target_hit_ambiguous,mean_hit_other_exclusive,mean_hit_other_ambiguous,mean_captured_exclusive,mean_captured_ambiguous,mean_launched_high_prod,mean_captured_neutral,mean_captured_enemy,mean_early_home_expand,noop_rate,high_prod_target_rate,neutral_capture_rate,enemy_capture_rate,early_home_expand_per_episode,mean_target_neutral,mean_target_enemy,mean_early_neutral_attempts,mean_early_enemy_attempts,mean_early_neutral_captured,mean_early_launch_neutral_captured,target_neutral_rate,target_enemy_rate,early_neutral_attempts_per_episode,early_enemy_attempts_per_episode,early_neutral_captured_per_episode,early_launch_neutral_captured_per_episode,early_neutral_launch_to_cap_rate,chosen_surplus_frac_mean,chosen_surplus_frac_std,send_fraction_of_src_mean,send_fraction_of_src_std,ships_to_send_mean,required_ships_mean,send_required_ratio_mean,under_invested_rate,over_send_excess_per_launch,over_send_target_rate,send_required_ratio_mean_neutral,send_required_ratio_mean_enemy,under_invested_rate_neutral,under_invested_rate_enemy,ships_to_send_mean_neutral,ships_to_send_mean_enemy,required_ships_mean_neutral,required_ships_mean_enemy,repeat_target_rate,launch_to_cap_rate_neutral,launch_to_cap_rate_enemy,single_shot_capture_rate,capture_hold_k_rate,post_capture_reloss_rate_k,all_in_launch_rate,remaining_ships_after_launch_mean,distinct_targets_per_turn,eval_under_win,eval_under_loss,eval_sr_win,eval_sr_loss,eval_under_enemy_win,eval_under_enemy_loss,ships_bin_rate_0,ships_bin_rate_1,ships_bin_rate_2,ships_bin_rate_3,mean_unknown_removal,win_rate,league_size,eval_wall_s,gen_wall_s
2026-04-28 07:45:51,11,268765,e17/l28/s19,-0.0035346252457666384,0.7552005501502023,-2.150596556766909,0.006685922439865744,0.08103157735277651,4,1.9359161844667123,0.21468037134036422,0.00462507798956536,0.0020601375638632036,0.058140451991360406,0.027078089375543048,0.001778717958971488,-0.010401647538689166,0.006798096532970768,-0.005341304434758265,-0.016303435038189294,1.0403886911664735,0.8845123365457672,0.8501748856516893,0.8710774650840918,0.8710774650840918,0.861094394092281,0.8389077550671707,0.7896384372725067,16.50548169274001,16.767066819306876,17.32762542448901,19.077270888942813,0.9776873715555928,0.9685971429734976,0.9371382499305867,0.8628730890560543,8.219175439332298,7.975579075018439,7.564388842613357,6.453652026207231,5.103283982720296,5.016402789152892,4.749578180730869,3.836107740839602,0.7209315171063306,0.7666666666666667,0.9213903743315508,1.0,1.0,13.170738580707384,9.75,17.0,27.0,35.0,1.4292003493016054,0.8823529411764706,1.6666666666666667,3.1666666666666665,4.5,0.11355395790055947,0.03333333507180214,0.36666667461395264,0.8666666746139526,1.0,0.1001250222325325,0.0020084702409803867,0.7635525791482446,0.791194134169459,0.8167529018744986,0.8409954373141993,1.0,1.0,0.0,0.0663814132043028,0.004758667573079538,0.08473627384332387,0.07821809893229896,0.015715599632103013,0.5687207581877074,0.1073299476146679,0.06682129003878914,0.005318510816971248,0.3222297756628144,0.020354300795777183,0.17783020754188827,0.07689846842883992,0.26568560802975166,0.0,0.5404886631743112,0.2010488720104887,0.0869388308693883,0.30037524300375246,0.0,0.287399528132123,0.5971128084136442,0.008557603870916143,0.0,0.004398768344863438,0.007837805414483945,0.3249242732492427,0.6750757267507572,1.7258064516129032,0.0,0.8870967741935484,1.5806451612903225,0.9158878504672897,1.0899439395994397,0.07963168824433434,0.8016134949675834,0.21563649973084895,29.257968262579684,26.474343324743433,1.186835775893246,0.0285727202857272,9.216058592160586,0.4739472947574679,1.2131744988260524,1.1741585456683539,0.038402671490190624,0.02384141441200107,29.572700709614583,29.10648272167158,26.875469597885072,26.28127511384945,0.6750757267507572,0.6895784054542925,0.9484328957942674,0.9520252130267305,0.8406283727065595,0.15445497061997843,0.6038699760386997,9.893666078936661,0.6362618466829287,,,,,,,0.29517609295176095,0.2442696324426963,0.17975496179754963,0.28079931280799314,0.0,0.6370967741935484,10,,
2026-04-28 07:57:03,12,293257,e24/l17/s23,-0.0007053891976829619,0.6662798017263413,-1.900672596693039,0.005700599039960337,0.070276988632977,3,1.6991660544276237,0.20150653954595327,0.004042258048430085,0.0016850378902745432,0.04990589490160346,0.020287642050534488,-0.001077837661277152,-0.010565245794545158,-0.003470520986444553,-0.004832598399477378,-0.012812510207414656,0.9149926506614404,0.7754368773477054,0.8474788041053102,0.8674214151534126,0.8674214151534126,0.8559537307574898,0.8305508909260796,0.7762427253225492,14.824991859737008,15.106057302341808,15.69428853328803,17.48264854711733,0.9204859110832811,0.9140410361519341,0.8912201146083127,0.8327055128455151,9.271108328115217,8.970105970084166,8.4778983684324,7.194443018875671,5.768651221039449,5.673220749204134,5.363067895950811,4.361737506030156,0.7283868415266488,0.7792207792207793,0.9285714285714286,1.0,1.0,12.918484098567816,9.75,16.5,26.0,33.0,1.4074769649419854,0.8909090909090909,1.6666666666666667,3.0,4.333333333333333,0.1035032291844073,0.03333333507180214,0.3333333432674408,0.8333333134651184,1.0,0.09577825665473938,0.004854950588196516,0.771873828589991,0.8002316636095924,0.82355652266757,0.843781916777775,1.0,1.0,0.0,0.05687571451902662,0.004287114159725625,0.07839294463498285,0.0750040829658664,0.014902825412379552,0.4978768577494692,0.08733463988241058,0.0634901192226033,0.005267025967662911,0.29507594316511515,0.018618324350808426,0.15972562469377757,0.07267679242201536,0.24101747509390822,0.0,0.5678588926996571,0.2059814658803707,0.09372367312552654,0.3108150800336984,0.0,0.2772742119875878,0.4981626653601176,0.008900865588763678,4.082965866405357e-05,0.004736240405030214,0.00812510207414666,0.35757160909856783,0.6424283909014322,1.7723577235772359,0.008130081300813009,0.943089430894309,1.6178861788617886,0.9128440366972477,1.0888426705981467,0.07996377980995098,0.80781084157877,0.2160616471597198,28.430233782645324,25.77416807076664,1.1892160691367577,0.032697978096040435,8.26147851727043,0.4180548750612445,1.2174649095622587,1.1734929419070577,0.0418200559564129,0.027620686828948447,28.496981298777794,28.393082534218507,25.92018848475924,25.692894025079912,0.6536436394271272,0.68281549109115,0.9358249323825916,0.9517115710009111,0.8152755484216159,0.18004280363830927,0.6232097725358046,9.905275905644482,0.579985301322881,,,,,,,0.30481255265374896,0.24210193765796126,0.17349410278011795,0.27959140690817186,0.0,0.43089430894308944,10,,
2026-04-28 08:08:51,13,317318,e23/l22/s19,0.0006026865722166624,0.8674411764029066,-1.7475173454053006,0.004358716611744633,0.053014170046639345,2,1.5675748610786098,0.17994247971155383,0.0032954472767543577,0.0010914812670447505,0.04039397773894704,0.012938765183030835,-0.00024936619425626493,-0.008930925564191016,-0.0006234154856406633,-0.004592494077552886,-0.012451685299862842,0.8456007647229957,0.732139146336395,0.8658212916543793,0.875823723228995,0.875823723228995,0.8650172322003978,0.8416562225632845,0.7901216318945857,15.006589785831961,15.288778054862842,15.883812421669225,17.722727848635863,0.9256177924217462,0.9169043682927512,0.8910909005609656,0.838637131514486,8.734338962108732,8.45478999131385,8.004108386335762,6.802886645831574,5.890800041186162,5.790052957493906,5.48331512596594,4.450111918236337,0.7329344370300284,0.782608695652174,0.9310344827586207,1.0,1.0,13.240168975174083,10.0,17.0,27.0,34.0,1.4354579095691065,0.9272486772486772,1.7142857142857142,3.0,4.428571428571429,0.1312140478062309,0.06666667014360428,0.4000000059604645,0.9666666388511658,1.0,0.09452277421951294,0.004623242653906345,0.7759143013187713,0.8034078108137488,0.8255546200501532,0.8522683782700574,1.0,1.0,0.0,0.04829391962096338,0.002992394331075184,0.06217530443456216,0.07127717052491583,0.0125929928099414,0.46307302273388473,0.08395328539960932,0.0589335439092307,0.005028884917501351,0.27355471509912305,0.016416607788537468,0.14222185279082333,0.07210839117243673,0.2178629317152238,0.0,0.5957773991105939,0.1942552225249773,0.09849000908265214,0.2975703905540418,0.0,0.2740534474876356,0.4580856988487594,0.007813474086696314,0.0,0.00374049291384398,0.007106936536303562,0.3743188010899183,0.6256811989100818,1.504,0.0,0.72,1.368,0.9095744680851063,1.093882833787466,0.0811467027179579,0.8142757251365714,0.2105696210916476,28.658265213442323,25.930688010899182,1.1831420105238768,0.028667120799273388,8.503633060853769,0.39283487801836997,1.1972493078771345,1.1747022066092165,0.03397027600849257,0.025494465614226094,29.065817409766453,28.41444383959354,26.455414012738853,25.61676646706587,0.6517938237965486,0.6357294510160753,0.9435674106332789,0.9516984377239501,0.8384626711824473,0.15549992637314092,0.6272706630336058,8.922456857402361,0.542246789410249,,,,,,,0.29507266121707537,0.21662125340599456,0.1826180744777475,0.30568801089918257,0.0,0.488,10,,
2026-04-28 08:20:28,14,341043,e16/l25/s23,-0.0031844518337906763,0.7227698077532378,-2.131526904395132,0.006270889667978296,0.0775520833463154,4,1.902532510414268,0.22899439634021485,0.004375448168403554,0.002001058347840709,0.05584648569876498,0.025150199917455516,0.00041694415173867196,-0.011206870389884088,0.0,-0.005199999999999998,-0.016379768177028443,1.0095258166491043,0.8596417281348788,0.8515302075069935,0.8666196946507895,0.8666196946507895,0.8565613520209456,0.8344234810739333,0.7866645479664892,16.43624248758819,16.702755400998036,17.28879076247373,18.96911111699639,0.9592883272985181,0.9514098627576122,0.9236817870551843,0.8542157719572375,8.149510993318152,7.915659502188541,7.5054369642730645,6.44585396859027,5.103703945649333,5.0065932630118954,4.722561335568726,3.837990059765001,0.7187988712440498,0.7666666666666667,0.92,1.0,1.0,12.937173326795785,9.5,16.5,26.5,35.0,1.4139331096414065,0.8636363636363636,1.6666666666666667,3.1,4.5,0.10472991722022883,0.03333333507180214,0.3333333432674408,0.8333333134651184,1.0,0.09569418430328369,0.012955534271895885,0.7703282347978875,0.7842169494503806,0.807034931052643,0.8400448912236805,1.0,1.0,0.0,0.0652054794520548,0.004973656480505796,0.0797049525816649,0.08956796628029505,0.015258166491043203,0.5400210748155954,0.10170706006322444,0.06996838777660695,0.0058587987355110645,0.3100948366701791,0.01892518440463646,0.21163329820864069,0.0759536354056902,0.25306638566912537,0.0,0.5537197049525817,0.2461877911252758,0.08835498896788428,0.2943858788918853,0.0,0.29892518440463645,0.5607165437302424,0.008724973656480506,4.214963119072708e-05,0.004383561643835616,0.008177028451001054,0.34773228732532485,0.6522677126746752,1.725,0.008333333333333333,0.8666666666666667,1.6166666666666667,0.9371980676328503,1.0942142682029907,0.08004726589978889,0.8013780482787282,0.21815096494031017,29.883795047805833,26.932042167197842,1.1990351126248437,0.03280215739151753,9.527089973032606,0.4608219178082192,1.230783381245757,1.1821097032390275,0.04018612521150592,0.028865669397880177,29.63663282571912,30.015560399909795,26.748730964467004,27.029767721566564,0.6790880117675901,0.6723068245910886,0.9368563481921371,0.9526005636689726,0.830017130056661,0.16523916194492028,0.6049031625398382,10.677028683500858,0.6163540569020021,,,,,,,0.27874479038980143,0.2329002206423143,0.18877175778377053,0.29958323118411373,0.0,0.5,10,,
2026-04-28 08:32:17,15,365261,e19/l24/s21,-0.006377517876052128,0.6203616563421096,-1.9727911233901978,0.007096515795157412,0.08148248879796396,4,1.7662674073755307,0.2065237153511848,0.004794843498291108,0.002307724159544021,0.05947150479267983,0.027700379006836535,-0.0005421256916343222,-0.011663184408291354,-0.0008258320257659592,-0.005075150714344699,-0.014421587249153513,0.9411181765628871,0.8111735073086134,0.8619252369252369,0.8666732215721941,0.8666732215721941,0.8557371634364378,0.8311307832792207,0.776593652915962,14.85992330760533,15.095697526983686,15.577807934253247,17.114573911675645,1.0156826114743622,1.0069630166323933,0.9827389407467533,0.9243678477329034,8.919772872523474,8.674400392102543,8.255060369318182,7.172037830823076,5.696199793520476,5.615856712092315,5.361416903409091,4.476866962916356,0.7311004099844449,0.7804878048780488,0.925,1.0,1.0,13.003387630440315,9.75,16.666666666666668,26.0,34.0,1.4295381874405382,0.8928571428571429,1.6818181818181819,3.125,4.5,0.08296088878606743,0.03333333507180214,0.30000001192092896,0.7666666507720947,1.0,0.09489583969116211,0.01640627160668373,0.7735818343712467,0.802899710831784,0.8230487764078906,0.8562798005198325,1.0,1.0,0.0,0.05582624494177884,0.004170451730118094,0.06994797258237674,0.07362292509703526,0.01275910479808407,0.52134775786605,0.09860434387645553,0.06325873317367248,0.004707242546865968,0.31299033776529855,0.019324469402923445,0.17288793459410357,0.07246676026096292,0.25984804690725904,0.0,0.5594186142538607,0.21313311275133623,0.08933570883176381,0.3203359633494528,0.0,0.26377074902964737,0.547402758278966,0.007969279048641507,0.0,0.0038401189198117103,0.007060863820298951,0.3251717994400611,0.6748282005599389,1.6083333333333334,0.0,0.775,1.425,0.8860103626943006,1.0912730974802751,0.08070384567443735,0.8132531630311743,0.20649816744284752,29.563909391702722,26.730567574446425,1.1903626743308027,0.031611096971239504,8.889335708831764,0.43513089437608393,1.2070857925427303,1.1823044953206352,0.036944270507201005,0.02904126122048729,29.03052598622417,29.820924794448217,26.373669380087666,26.902542053254884,0.657826418936116,0.6664057608015028,0.9327902240325866,0.952037773359841,0.8276522405208733,0.16787948423337162,0.6256553830491219,9.192568083481802,0.6017425055743661,,,,,,,0.30241791804530416,0.22652074319165183,0.17831509289895647,0.29274624586408754,0.0,0.48333333333333334,10,,
2026-04-28 08:44:33,16,389358,e22/l19/s23,-0.005293516739859127,0.5643068744032175,-1.9207575203188314,0.007569044405799048,0.08919866663097535,4,1.7260126479520093,0.19474487499202658,0.005162511023242751,0.002408137877046712,0.06516454393831675,0.029764004351708714,-0.0007936921608498984,-0.010218491928455824,-0.002489936506619081,-0.004836286674689792,-0.013396439390795531,0.9265053741129601,0.7866539403245217,0.8490549135537042,0.8638972592911465,0.8638972592911465,0.8524214240789906,0.8267797241893403,0.7669588374677598,14.690901543570506,14.926135573032331,15.450568393589267,17.026211495313383,0.9391488838324826,0.933755224943924,0.9127242958308929,0.8555012686363732,8.800437652460898,8.564833831477122,8.162504658963847,7.143387363962339,5.552610540557161,5.482275543088046,5.234785155210052,4.371280588815031,0.7254777768773317,0.7777777777777778,0.9259259259259259,1.0,1.0,12.954994021242175,9.5,16.5,26.5,34.0,1.4195192105812353,0.875,1.6666666666666667,3.090909090909091,4.5,0.1149662373193264,0.03333333507180214,0.36666667461395264,0.8999999761581421,1.0,0.09763726592063904,0.013377536088228226,0.7697740265366577,0.7972162393543245,0.8177424787078077,0.8431672028122221,1.0,1.0,0.0,0.05544258621405154,0.0046063825372453,0.07980246503714156,0.08005145868780346,0.013860646553512886,0.49089098227995187,0.08851724281030833,0.06552682906585883,0.006141843382993734,0.2907830850313317,0.016890069303232766,0.17276009461758726,0.07465659625679545,0.23301655807776903,0.0,0.5643441092252147,0.21961384258282338,0.09490398818316101,0.29621228107195613,0.0,0.28165331784039505,0.5050006224841267,0.00875627671494377,0.0,0.004398887828360377,0.0078018010540731215,0.35803967081662796,0.641960329183372,1.7295081967213115,0.0,0.8688524590163934,1.540983606557377,0.8909952606635071,1.0911046634311037,0.08031335954920389,0.8059755681532617,0.2166642135900903,28.59907153407892,25.872335935851446,1.1917368887140622,0.03175775480059084,8.514823802489977,0.4208822675021787,1.1845324349114283,1.1957550190418194,0.03359363489023132,0.03073383186786096,28.478856637689702,28.666118826526418,26.008693089730368,25.796285643849124,0.6602658788774003,0.6285545896566966,0.9362314076752404,0.9544105745886161,0.8378976486860304,0.15767634854771784,0.6147921502426672,9.901350495885207,0.5804041996929078,,,,,,,0.30196243933319267,0.22378138847858198,0.18669550538088203,0.2875606668073433,0.0,0.45081967213114754,10,,
2026-04-28 08:54:55,17,413449,e20/l20/s24,0.0064371910261110865,0.7439089892901105,-1.8491365976042027,0.005252783192073185,0.06120728417266187,2,1.6557342530154495,0.1934023409974661,0.0034482805376617816,0.0018279138445165745,0.040685160206161815,0.021357913669064747,-0.00048071063882777814,-0.010875430658752235,-0.00207546386617409,-0.00477730272715952,-0.01364957868083516,0.8990494375492922,0.7688348345855298,0.8551641350016159,0.8690774787108507,0.8690774787108507,0.8577327494220167,0.8331472620946305,0.7779157492721713,14.790091797483615,15.055869864840833,15.6120879851143,17.311865432575416,0.957273558544522,0.952205228525698,0.933379851143009,0.893387455260714,9.220186251321792,8.933459674550951,8.469377990430623,7.290296661901433,6.042322879897015,5.947459096567669,5.656113769271664,4.679818016758319,0.7304738524919954,0.7777777777777778,0.9259259259259259,1.0,1.0,13.12834827052514,10.0,17.0,26.0,34.0,1.4430805925669241,0.9375,1.7058823529411764,3.0,4.375,0.1054295788571076,0.03333333507180214,0.3333333432674408,0.8666666746139526,1.0,0.09908699244260788,0.014927633106708527,0.7741247529827245,0.805927948664552,0.8245456073136801,0.8447736638936246,1.0,1.0,0.0,0.052094143040969654,0.003984890623054253,0.0741355692997385,0.0677431405919223,0.012079199701133204,0.5015981071769541,0.08741853804325267,0.05761487692499274,0.005271678220082189,0.2967083143082479,0.016022581046863976,0.16844464737868914,0.06919596529824416,0.24353493005686772,0.0,0.5790129093852476,0.21909081092754562,0.09000107979699816,0.31675844941151066,0.0,0.2631688182308746,0.5056660163546552,0.007596197750197169,0.0,0.0042339462869951435,0.006849030758374497,0.3422956484180974,0.6577043515819027,1.525,0.0,0.85,1.375,0.9016393442622951,1.0917703271784909,0.08093452216368466,0.8110859773033745,0.21056442787916438,29.390454594536227,26.580444876363245,1.1871649715422847,0.028560630601446927,8.876795162509449,0.4102361877879706,1.2129109242447123,1.173765748086909,0.032176656151419555,0.026678706287965853,28.931388012618296,29.629371203414873,26.2608832807571,26.746757511081924,0.6551128387863082,0.6493690851735016,0.9454112625184699,0.957791345898593,0.8272058823529411,0.16898148148148148,0.6213691825936724,9.442662779397473,0.5693412477688763,,,,,,,0.30488068243170285,0.21795702407947307,0.18199978404060035,0.29516250944822375,0.0,0.4583333333333333,10,,
2026-04-28 09:05:48,18,436463,e16/l23/s25,0.0012189395053953422,0.7739321650540243,-1.9967152876932113,0.006493230220710231,0.07686184106465897,3,1.7965157973310335,0.20019949156322767,0.004407781197261981,0.002248864046799253,0.05454435874326307,0.025268620096370986,0.000846927956895803,-0.010173112018771184,0.0032588858955418442,-0.005136438689493351,-0.01570026940123402,0.970018249761015,0.8369253497870861,0.8627934061996058,0.8725554154162861,0.8725554154162861,0.862395095125938,0.8399891249945934,0.7900769114763987,16.001415889860198,16.296757414496327,16.89576678056587,18.723071557834412,0.9547640103026525,0.9485750693273032,0.9266493243284993,0.8722854773035741,8.487964936188309,8.217565005770748,7.7626900808828525,6.533290604735334,5.423636179126981,5.319814291608132,5.021329840149779,4.021508822198763,0.7246128399822364,0.7727272727272727,0.9230769230769231,1.0,1.0,13.278151878580205,10.0,17.0,26.5,35.0,1.4446085120266574,0.9090909090909091,1.6923076923076923,3.111111111111111,4.416666666666667,0.11024868882734928,0.03333333507180214,0.36666667461395264,0.8333333134651184,1.0,0.10184461623430252,0.015763238072395325,0.7693926508734112,0.7993718491688082,0.8086092704616678,0.8409467810985968,1.0,1.0,0.0,0.05409750586599461,0.0032588858955418442,0.07573650821239246,0.0677413748153298,0.01399148344485965,0.5456244025375858,0.10093855913791605,0.061614669331711135,0.006039801859737551,0.3095507082645346,0.01929260450160772,0.1922742678369688,0.07812635786912314,0.25071695489701923,0.0,0.5609194403406622,0.2297388505269716,0.09334925497118529,0.29956907741031097,0.0,0.2768749456852351,0.560050404101851,0.009081428695576606,0.0,0.004910054749283045,0.008342747892587122,0.3308239447588391,0.6691760552411609,1.7563025210084033,0.0,0.9495798319327731,1.6134453781512605,0.9186602870813397,1.0941238772649393,0.081064045628975,0.8050854213671117,0.21610688595696376,29.652666009033798,26.806032916255646,1.1817000283529808,0.028555111364934323,9.379731062769327,0.43934127053098115,1.1962213577371053,1.1745210454345507,0.03248587570621469,0.0266118395531073,29.62868801004394,29.664520133447127,27.036252354048965,26.692218170533014,0.6690722184725612,0.7156308851224106,0.9476297618123982,0.9512420718816068,0.8376835236541599,0.15837411636759108,0.6137272208088884,10.23036187113857,0.6039367341618146,,,,,,,0.2907429520793313,0.2222106848034889,0.1799491199833861,0.30709724313379366,0.0,0.5630252100840336,10,,
2026-04-28 09:18:43,19,460415,e31/l14/s19,-0.0011180561849488122,0.7177524441427772,-2.064270912675794,0.006850079878903535,0.082022588691796,3,1.8568131490187212,0.20745776577991024,0.004633422458788046,0.0021801591327335447,0.05766699002217295,0.026209118625277163,0.0010057114228456917,-0.010548847695390778,0.0031312625250501003,-0.00532398129592518,-0.0164438042752171,1.0080995323981297,0.8637274549098196,0.8567878737679119,0.8709484446378073,0.8709484446378073,0.8610841000933306,0.8393678045188053,0.791738456986721,16.469051374084547,16.73817121021847,17.336534201729506,19.14720061261073,0.9393943513885867,0.9317367785818645,0.9074950951342581,0.8475869750604779,8.380782756870422,8.118417387820122,7.659259983775107,6.452139786630467,5.357153215865419,5.252798694349838,4.941636412802707,3.924728937155189,0.7257462638231387,0.7727272727272727,0.9244093863960678,1.0,1.0,12.928711491363755,9.5,16.5,26.0,34.0,1.434076617790064,0.8888888888888888,1.6666666666666667,3.090909090909091,4.454545454545454,0.12400747593819997,0.03333333507180214,0.36666667461395264,0.9333333373069763,1.0,0.10188901424407959,0.0144994230940938,0.7691372449106487,0.8017179656306465,0.8091511803573828,0.84596580818127,1.0,1.0,0.0,0.05774048096192385,0.004759519038076153,0.08187207748830995,0.08358383433533734,0.013694054776219105,0.5394539078156313,0.10362391449565798,0.07122578490313962,0.007264529058116233,0.3107882431529726,0.021751837007348028,0.18441048764195056,0.08082832331329326,0.2517117568470274,0.0,0.5508934535738143,0.21350541376643464,0.09358081979891725,0.2914249806651199,0.0,0.3062374749498998,0.5574899799599199,0.009018036072144289,0.0,0.004926519706078825,0.008016032064128256,0.3545533642691415,0.6454466357308585,1.728,0.0,0.944,1.536,0.8888888888888888,1.0933894044856924,0.08003429241256896,0.8068555200335704,0.21450505392785993,29.68305297757154,26.8517498066512,1.1878483245523377,0.03025908739365816,9.519093194122197,0.45503507014028055,1.1983806000645523,1.1820627901494243,0.0354464894342195,0.027409570882947654,29.467757327880026,29.801318055867597,26.874028629856852,26.839511720212688,0.6726121423047177,0.6770279481935924,0.9443570733168576,0.9440050219711237,0.8305677988073632,0.16437645838734768,0.6163959783449343,10.0955626450116,0.6212007348029392,,,,,,,0.28630123743232794,0.22583139984532097,0.19344547563805103,0.29442188708430006,0.0,0.56,10,,
2026-04-28 09:31:05,20,484429,e16/l27/s21,0.0030295613295074257,0.8315677141373077,-1.9925577064578452,0.006032071737342187,0.07294592696629214,1,1.782708563831415,0.2098491376454241,0.004087713484265162,0.0019731005448377116,0.050605688202247194,0.022910814606741572,-0.0006661114349962524,-0.011233363871075205,-0.0006246356292162905,-0.005210293995169481,-0.013935371033563746,0.969018072790872,0.8303906054801365,0.8569402664374731,0.8664393887813561,0.8664393887813561,0.8547834331813101,0.8291309934229776,0.7739538521705123,15.080414547081539,15.347063092268005,15.897241975905454,17.549702676413666,0.9811839200085594,0.9760470795128902,0.9544315391759004,0.8976464807516822,9.162283218721733,8.890951177782368,8.444801353569021,7.330204666927389,5.892744939743801,5.788830798730845,5.487800068696172,4.508057318773001,0.7336457020335082,0.7857142857142857,0.9259259259259259,1.0,1.0,12.800969526770638,9.666666666666666,16.5,26.0,34.0,1.3994419994321674,0.8857142857142857,1.6666666666666667,3.0,4.333333333333333,0.09498353432894775,0.03333333507180214,0.3333333432674408,0.8333333134651184,1.0,0.10273542255163193,0.016915835440158844,0.7815890440387748,0.8113286292240128,0.8188281170564723,0.8473788826528504,1.0,1.0,0.0,0.05825768301823936,0.004747230782043808,0.07562255351045223,0.07470642125426834,0.0149079703506288,0.5327309069709336,0.0986924294161739,0.06100607978679104,0.005954859665195302,0.3155242775047889,0.020946114766386276,0.16477887898725743,0.07866244690597152,0.25780794536520363,0.0,0.5417673024069293,0.1984353843839326,0.09472945188305501,0.31046587432927136,0.0,0.2933705338552511,0.5370200716248855,0.00861997168318481,0.0,0.004247522278670776,0.007995336053968518,0.35329221202547517,0.6467077879745249,1.6829268292682926,0.0,0.8292682926829268,1.5609756097560976,0.927536231884058,1.0911238152550025,0.08083112081232609,0.8141796854082768,0.20957807448062243,28.867208264379922,26.157614964144226,1.1815061823695168,0.029687578356150643,8.390853016398376,0.44815524277504787,1.1956895822556153,1.1737578842772738,0.037473385379701914,0.02543424317617866,29.12150461320085,28.72828784119107,26.55571327182399,25.940136476426797,0.6586931447770924,0.6775017743080198,0.9354838709677419,0.9466584158415842,0.8158297221514147,0.17907213866938568,0.6274509803921569,9.292011433729503,0.6218872324477388,,,,,,,0.30419738227771925,0.22636778496564866,0.17601925680758237,0.2934155759490497,0.0,0.4878048780487805,10,,
