timestamp,generation,total_steps,match_type,policy_loss,value_loss,entropy_loss,approx_kl,clip_frac,epochs_done,ent_action,ent_target,kl_action,kl_target,cf_action,cf_target,mean_dense_rew,mean_cap_bonus,mean_terminal_rew,mean_all_in_penalty,mean_launch_cost_penalty,mean_over_send_penalty,mean_attempts,mean_launched,launch_rate,self_fallback_active_rate,self_fallback_active_rate_ge1,self_fallback_active_rate_ge5,self_fallback_active_rate_ge10,self_fallback_active_rate_ge20,mask_block_owner_rule_ge1,mask_block_owner_rule_ge5,mask_block_owner_rule_ge10,mask_block_owner_rule_ge20,mask_block_enemy_neutral_filter_ge1,mask_block_enemy_neutral_filter_ge5,mask_block_enemy_neutral_filter_ge10,mask_block_enemy_neutral_filter_ge20,mask_block_sun_path_ge1,mask_block_sun_path_ge5,mask_block_sun_path_ge10,mask_block_sun_path_ge20,mask_block_capacity_short_ge1,mask_block_capacity_short_ge5,mask_block_capacity_short_ge10,mask_block_capacity_short_ge20,req_over_src_launched_mean,req_over_src_launched_p50,req_over_src_launched_p75,req_over_src_launched_p90,req_over_src_launched_p95,req_over_prod_launched_mean,req_over_prod_launched_p50,req_over_prod_launched_p75,req_over_prod_launched_p90,req_over_prod_launched_p95,req_over_prod_eta_launched_mean,req_over_prod_eta_launched_p50,req_over_prod_eta_launched_p75,req_over_prod_eta_launched_p90,req_over_prod_eta_launched_p95,eta_advantage_launched_mean,eta_advantage_launched_p50,eta_advantage_launched_p75,eta_advantage_launched_p90,eta_advantage_launched_p95,target_bias_alpha,amount_bin_alpha,send_frac_bin0_mean,send_frac_bin1_mean,send_frac_bin2_mean,send_frac_bin3_mean,send_frac_bin0_p90,send_frac_bin3_p90,mean_filtered_invalid_target,mean_filtered_zero_ships,mean_filtered_sun,mean_filtered_path,mean_out,mean_sun_crash,mean_target_hit_exclusive,mean_target_hit_ambiguous,mean_hit_other_exclusive,mean_hit_other_ambiguous,mean_captured_exclusive,mean_captured_ambiguous,mean_launched_high_prod,mean_captured_neutral,mean_captured_enemy,mean_early_home_expand,noop_rate,high_prod_target_rate,neutral_capture_rate,enemy_capture_rate,early_home_expand_per_episode,mean_target_neutral,mean_target_enemy,mean_early_neutral_attempts,mean_early_enemy_attempts,mean_early_neutral_captured,mean_early_launch_neutral_captured,target_neutral_rate,target_enemy_rate,early_neutral_attempts_per_episode,early_enemy_attempts_per_episode,early_neutral_captured_per_episode,early_launch_neutral_captured_per_episode,early_neutral_launch_to_cap_rate,early_neutral_eta_mean,early_neutral_req_over_src_mean,early_neutral_nearest_rank_mean,early_neutral_eta_advantage_mean,support_launches_per_step,support_ships_to_send_mean,chosen_surplus_frac_mean,chosen_surplus_frac_std,send_fraction_of_src_mean,send_fraction_of_src_std,ships_to_send_mean,required_ships_mean,send_required_ratio_mean,under_invested_rate,over_send_excess_per_launch,over_send_target_rate,send_required_ratio_mean_neutral,send_required_ratio_mean_enemy,under_invested_rate_neutral,under_invested_rate_enemy,ships_to_send_mean_neutral,ships_to_send_mean_enemy,required_ships_mean_neutral,required_ships_mean_enemy,repeat_target_rate,launch_to_cap_rate_neutral,launch_to_cap_rate_enemy,single_shot_capture_rate,capture_hold_k_rate,post_capture_reloss_rate_k,all_in_launch_rate,remaining_ships_after_launch_mean,distinct_targets_per_turn,eval_under_win,eval_under_loss,eval_sr_win,eval_sr_loss,eval_under_enemy_win,eval_under_enemy_loss,ships_bin_rate_0,ships_bin_rate_1,ships_bin_rate_2,ships_bin_rate_3,mean_unknown_removal,win_rate,league_size,eval_wall_s,gen_wall_s
2026-04-28 18:09:01,1,24571,e12/l30/s22,0.0246303238802486,1.5238337251875136,-2.1027625931633844,0.011285340672157203,0.11805555555555555,1,1.8792328304714627,0.22352980408403608,0.010626693514900075,0.0005308314899189605,0.10677083333333333,0.005208333333333333,-0.0013784542753652687,-0.009578807537340767,-0.004069838427414432,-0.005591957999267425,-0.004309918810295652,-0.011544259492898125,1.0179072890806236,0.8421716657848684,0.8273559633761145,0.8354976477984695,0.8354976477984695,0.8174993216148582,0.783532922962134,0.7171414550995635,10.79234504736922,11.065414417945549,11.611714232419324,13.379555257108914,1.7824863962538209,1.7900382910724515,1.7688490953180376,1.7051705880833699,11.13276931081579,10.79044230711249,10.28591680656594,8.947919626023399,7.008736748542069,6.9068652576356016,6.594605484051483,5.492303520235543,0.729357061806266,0.7777777777777778,0.9230769230769231,1.0,1.0,11.017411685110906,8.0,14.0,23.0,30.0,1.141231384802544,0.65625,1.3333333333333333,2.5,3.6666666666666665,0.3397702922778933,0.2666666805744171,1.0,1.0,1.0,0.09964412450790405,-0.00010809085506480187,0.7908508313197433,0.8251534714287242,0.849644633207057,0.8661355296701129,1.0,1.0,0.0,0.11904277400187213,0.003215172357657401,0.053477676936225634,0.05697773798380204,0.011558341133856986,0.5253347442106548,0.1637295999348826,0.05184974156525986,0.0047210125758007405,0.27573155345732775,0.027959789996337147,0.12872898945911848,0.07012331610435066,0.23356802734931423,0.0,0.5399861625493468,0.15285362199777702,0.08326487217899772,0.27734016334026,0.0,0.2356436449472956,0.35773879776972856,0.008302470391925441,0.0,0.004680314191526596,0.007529201090716698,0.27980476489634176,0.4247813270187986,1.619047619047619,0.0,0.9126984126984127,1.4682539682539681,0.9068627450980392,12.430426192492238,0.8090232323317901,1.1196725938470222,0.2626869898271567,0.2487892230678442,20.593652870930804,1.094924370560093,0.07277384692062698,0.8346258294457176,0.1933015712645708,24.571255980283187,21.663896003479437,1.2526954223368443,0.0601652732808196,6.853863625380564,0.5172764641243742,1.194514483212131,1.2375310264626385,0.03626943005181347,0.05563139931740614,28.03091537132988,25.058589306029578,25.467012089810016,22.158930602957906,0.727830667375441,0.672538860103627,1.4415244596131969,0.9388903779147681,0.7304034582132565,0.26440922190201727,0.6639926545208524,6.079640458125937,0.655935859346384,,,,,,,0.20345044217851446,0.29029140288986616,0.260522882134055,0.24573527279756438,0.0,0.42063492063492064,1,,
2026-04-28 18:21:25,2,48402,e18/l24/s22,0.015811824550231297,1.8805123567581177,-2.696697552998861,0.0084040043681639,0.10286458333333333,1,2.3978829383850098,0.2988145227233569,0.007836381516729793,0.00016539078205823898,0.09375,0.0013020833333333333,-0.0011401619738995417,-0.010411844068650075,-0.005035458016868785,-0.005914984683815193,-0.004513254302513385,-0.013309135160085587,1.1203894087533046,0.9142293651126684,0.8159925093632959,0.8168365408964294,0.8168365408964294,0.7969407086341695,0.7589656842546608,0.685472410075468,10.970646577192538,11.26962351243717,11.898982889115395,13.863496030579242,1.8762133873554487,1.8876695777638317,1.877671994390348,1.8398020190140154,11.537256267409472,11.200895030411091,10.69094865288832,9.338050083308831,6.822729382966152,6.712241271107409,6.363550273615117,5.189637851612271,0.7172633196417375,0.7619047619047619,0.9142857142857143,1.0,1.0,11.307659001545264,8.2,14.666666666666666,23.100000000000364,31.0,1.1584947297473864,0.675,1.3636363636363635,2.533333333333333,3.7777777777777777,0.3355104721533405,0.23333333432674408,1.0,1.0,1.0,0.09966649115085602,-0.00010446898522786796,0.7754732858663544,0.8152498491418001,0.8460577683030065,0.8581830794405781,1.0,1.0,0.0,0.1316772271411187,0.0034408963115270027,0.07104192018799044,0.05753010784272586,0.00956737023205069,0.5727833494188243,0.18081490495572994,0.05505434098443204,0.0062943225210859806,0.2978473416977886,0.03054844530233729,0.16587637950568587,0.07120976878855273,0.25718601821157316,0.0,0.505559984893626,0.18143847248359113,0.07789048515169597,0.28131454537109285,0.0,0.23939406655197012,0.4029625277999245,0.007301414124459738,0.0,0.003944442113213881,0.006797868322772859,0.2618533988158076,0.44076743011887826,1.4745762711864407,0.0,0.7966101694915254,1.3728813559322033,0.9310344827586207,12.296778007685486,0.799204168863591,1.1342004138338753,0.2660951828328051,0.27187277076077376,21.204661213150178,1.0935686418506454,0.07553284899424617,0.8241972795800393,0.19966621583874844,25.310001376967918,22.226373525496857,1.263520122739671,0.06155046587414513,7.278881902051682,0.5577189375183584,1.2038046037511017,1.233068221325694,0.03610867659947414,0.05467041549515776,29.321472392638036,25.69665729459544,26.585626643295356,22.73039675101531,0.7265341717537981,0.6853637160385626,1.408309903155264,0.933043700485561,0.727496243682557,0.2682693621090015,0.6469913251021251,7.367925827328223,0.7164617515001469,,,,,,,0.2356910083995043,0.2725478496351035,0.2301372378023592,0.261623904163033,0.0,0.3983050847457627,2,,
2026-04-28 18:36:34,3,71794,e17/l24/s23,0.0010583546450909447,1.8399818738301594,-2.6314843121696923,0.007259125438949001,0.09114583333333333,1,2.3356554297839893,0.2958289107271269,0.006960053051657537,0.0002770434571977924,0.08792892156862746,0.0006127450980392157,0.0004926470588235289,-0.00904790389876881,0.0002137482900136799,-0.006102941176470584,-0.004690163739839185,-0.013693142954856349,1.1612089603283173,0.9443826949384405,0.8132754114052203,0.833825131201109,0.833825131201109,0.8163314610134687,0.7836621808492698,0.7303100478899206,12.655500544608378,13.035052463390931,13.818725758035685,16.24468826584527,1.8927071987325477,1.8997897071823509,1.876899726803602,1.7929716482676439,11.007446281810081,10.660797136064394,10.101089412796384,8.554960991074038,6.292494306366967,6.1640119257441235,5.786650477250498,4.556220068799604,0.719323642144335,0.7647058823529411,0.9166666666666666,1.0,1.0,11.285681951926124,8.0,14.5,23.5,30.0,1.159799007664803,0.6666666666666666,1.3636363636363635,2.5454545454545454,3.8,0.3571016851772635,0.2666666805744171,1.0,1.0,1.0,0.09916657209396362,-0.0005167031777091324,0.7745563214942727,0.81506965592689,0.8460167830625999,0.8573757116630193,1.0,1.0,0.0,0.13679890560875513,0.00457421340629275,0.075453146374829,0.06335499316005472,0.011371409028727771,0.5888337893296853,0.18390902872777018,0.05865253077975376,0.00542920656634747,0.3007438440492476,0.032147742818057455,0.15073529411764705,0.07707763337893297,0.2558139534883721,0.0,0.5080796853625171,0.15961251188266715,0.08161694807840297,0.2708795437055815,0.0,0.256155950752394,0.40432626538987687,0.008678180574555404,0.0,0.004958960328317373,0.0080796853625171,0.2712416821329953,0.4281381558100584,1.677685950413223,0.0,0.9586776859504132,1.56198347107438,0.9310344827586207,12.12784490025288,0.7964875538550558,1.1463894352346164,0.283768850546953,0.28390047879616964,20.669025749134168,1.0974229324159162,0.07586902041463964,0.8251962068777683,0.20085350183126988,24.52749988683174,21.590195102077768,1.2550750266797674,0.059933909736996964,7.249784980308723,0.5688696990424077,1.202322281389127,1.2219492261420901,0.03404539385847797,0.048213152886445336,28.238150867823766,24.885916684288432,25.60564085447263,22.02590399661662,0.731610157982889,0.695260347129506,1.451363924719814,0.9328367792474638,0.747142266905385,0.24707340586696047,0.6462360237200669,6.989181114481011,0.7261884404924761,,,,,,,0.2287356842152913,0.24593725951745055,0.2492417726676022,0.27608528359965595,0.0,0.5041322314049587,3,,
