timestamp,generation,total_steps,match_type,policy_loss,value_loss,entropy_loss,approx_kl,clip_frac,epochs_done,ent_launch,ent_ships,ent_target,kl_launch,kl_ships,kl_target,cf_launch,cf_ships,cf_target,mean_dense_rew,mean_cap_bonus,mean_terminal_rew,mean_attempts,mean_launched,launch_rate,mean_filtered_invalid_target,mean_filtered_zero_ships,mean_filtered_sun,mean_filtered_path,mean_out,mean_sun_crash,mean_target_hit_exclusive,mean_target_hit_ambiguous,mean_hit_other_exclusive,mean_hit_other_ambiguous,mean_captured_exclusive,mean_captured_ambiguous,mean_launched_high_prod,mean_captured_neutral,mean_captured_enemy,mean_early_home_expand,noop_rate,high_prod_target_rate,neutral_capture_rate,enemy_capture_rate,early_home_expand_per_episode,mean_target_neutral,mean_target_enemy,mean_early_neutral_attempts,mean_early_enemy_attempts,mean_early_neutral_captured,mean_early_launch_neutral_captured,target_neutral_rate,target_enemy_rate,early_neutral_attempts_per_episode,early_enemy_attempts_per_episode,early_neutral_captured_per_episode,early_launch_neutral_captured_per_episode,early_neutral_launch_to_cap_rate,chosen_multiplier_mean,chosen_multiplier_std,ships_to_send_mean,required_ships_mean,send_required_ratio_mean,under_invested_rate,send_required_ratio_mean_neutral,send_required_ratio_mean_enemy,under_invested_rate_neutral,under_invested_rate_enemy,ships_to_send_mean_neutral,ships_to_send_mean_enemy,required_ships_mean_neutral,required_ships_mean_enemy,repeat_target_rate,launch_to_cap_rate_neutral,launch_to_cap_rate_enemy,eval_under_win,eval_under_loss,eval_sr_win,eval_sr_loss,eval_under_enemy_win,eval_under_enemy_loss,ships_bin_rate_0,ships_bin_rate_1,ships_bin_rate_2,ships_bin_rate_3,mean_unknown_removal,win_rate,league_size,eval_wall_s,gen_wall_s
2026-04-25 06:37:25,11,287880,self,0.00020764173667241887,1.054333196689443,-14.631651343368903,0.0074715955373149635,0.10295922253735182,4,4.976931529510312,4.5940448566180905,5.060674972359727,0.0012588318203087532,0.002301296937597416,0.003926874211671331,0.005363948170731708,0.018545350607302856,0.04620998474973731,0.0014673432015870616,-0.010568594536853338,0.0011445139630703494,3.463375553181749,3.3922630856096445,0.9794672952787997,0.0,0.0,0.01835037387456127,0.05276209369754311,0.0900732488936365,0.014420875934686403,1.8754005798870745,1.0914848161147566,0.18850144971768656,0.0666870135815657,0.3405692049443003,0.10075537921562643,1.782275293758584,0.058026857927666715,0.38329772623226005,0.0,0.3190904929040134,0.5253941834049349,0.01710564790031265,0.11299174520344588,0.0,0.777392034182817,2.614871051426827,0.033915763772318024,0.00011445139630703495,0.000839310239584923,0.0033190904929040134,0.22916619807013203,0.770833801929868,10.583333333333334,0.03571428571428571,0.2619047619047619,1.0357142857142858,0.09786276715410573,1.5689579162824172,0.3075366626912027,13.511493735801524,99.52276254526643,0.3097921102121841,0.9094559031917047,0.2844032619864759,0.31734012614856166,0.9000834273936301,0.9122423075239637,10.805859547529076,14.315869333683489,96.79354173823428,100.33415036255671,0.9061045007759959,0.5473327771507092,0.9074276710290191,,,,,,,0.12713961177714297,0.24164960975280594,0.3686542657279741,0.262556512742077,0.0,0.5357142857142857,10,,
2026-04-25 06:49:49,12,312984,self,-0.00015452173822157577,1.4342345361252726,-12.368791700014608,0.006952401004769475,0.0933633407360406,4,4.295839771401458,3.9420482697825747,4.13090365247678,0.0013558324520963098,0.0019793790862020957,0.003701445550851637,0.006682265228426396,0.014028791243654823,0.04198723032994924,0.000213336520076483,-0.007559114085404712,0.0009958572339069471,2.9578154875717018,2.894638304652645,0.9786405936460479,0.0,0.0,0.0162125557680051,0.046964627151051624,0.09058317399617591,0.017049075844486936,1.6083891013384322,0.8652804333970682,0.18088750796685787,0.058317399617590825,0.26844327597195666,0.07409177820267686,1.5695506692160612,0.05883524537922243,0.28369980879541107,0.0,0.33906947100063733,0.5422268705189426,0.02032559483672093,0.0980087247306205,0.0,0.885038240917782,2.009600063734863,0.036448374760994266,3.983428935627788e-05,0.0009560229445506692,0.003107074569789675,0.3057508910509585,0.6942491089490416,10.764705882352942,0.011764705882352941,0.2823529411764706,0.9176470588235294,0.08524590163934426,1.564386860610731,0.3085616606737311,13.004582547786478,97.29091609671515,0.3007386330260317,0.9114040761280912,0.2586727322927644,0.3192646728383519,0.9123683499864974,0.9109794049436064,10.49410387973715,14.110210311403595,100.62786929516608,95.82130468393824,0.8930463621726505,0.5267350796651363,0.893417114313465,,,,,,,0.13246728226017312,0.24339796606437586,0.3650350227751249,0.2590997289003261,0.0,0.5294117647058824,10,,
2026-04-25 07:02:36,13,338134,exploiter,0.0005552410130355942,1.4773793089283904,-13.505220835584069,0.008307917618847494,0.11198918759671565,4,4.699624421935396,4.320455423466445,4.485140985341242,0.0018005969245424068,0.0028753140041555,0.003726917755114019,0.012314889674561883,0.027803647450081587,0.04135846927156908,0.0022363737574552663,-0.007239602385685881,0.002783300198807157,3.2316500994035784,3.159681908548708,0.9777302032580344,0.0,0.0,0.017693836978131212,0.05427435387673956,0.09658051689860835,0.017216699801192843,1.7548707753479125,0.9699403578528827,0.18660039761431413,0.06003976143141153,0.278727634194831,0.0810337972166998,1.6562624254473162,0.059920477137176936,0.29984095427435387,0.0,0.3223459244532803,0.524186444517152,0.01896408526917172,0.09489593033498603,0.0,0.8885884691848907,2.271093439363817,0.03324055666003976,0.0,0.000636182902584493,0.0026242544731610337,0.2812271915032844,0.7187728084967155,10.717948717948717,0.0,0.20512820512820512,0.8461538461538461,0.07894736842105263,1.5621863438451657,0.3111632812204098,12.615244255404827,91.89294792741549,0.32215648060254415,0.8986988145873707,0.2892423103997636,0.33503448535921854,0.8923393592267764,0.9011870163521132,10.677689278682656,13.373332399593822,97.3906837300877,89.74190272768655,0.9012533662195152,0.5453284410238053,0.9027802093910852,,,,,,,0.137354340220975,0.24556414063876375,0.35574962877205346,0.2613318903682078,0.0,0.5897435897435898,10,,
2026-04-25 07:15:43,14,364299,league,0.002897276561820834,1.6583400014697052,-13.178812793406044,0.008678538206022051,0.11318813277090468,4,4.468781899824375,4.164201814372365,4.545829087059673,0.0017991532935056744,0.002423690824070945,0.004450378482934178,0.013293114359058986,0.02123899850540045,0.054204656583506886,-0.00014160901968278045,-0.008525587617045664,-0.0005732849226065354,3.1112554939805084,3.046130326772406,0.9790678819743016,0.0,0.0,0.01899484043569654,0.04613032677240589,0.08905025797821517,0.015058283967131665,1.7086566023313587,0.9177527231033824,0.1791324288171221,0.063596407414485,0.2992165106057711,0.08457863558188419,1.6226638639403783,0.05778712019873877,0.3260080259889165,0.0,0.32050449073189374,0.5326967955634739,0.01897066572984367,0.10702366314521593,0.0,0.8649340722339003,2.1811962545385057,0.03649914007261609,3.82189948404357e-05,0.0009554748710108924,0.0032103955665965986,0.28394519585455824,0.7160548041454418,11.235294117647058,0.011764705882352941,0.29411764705882354,0.9882352941176471,0.08795811518324607,1.5583335424456088,0.3114257876168756,12.66358435171012,96.8702416501468,0.296617897631116,0.9107048756618403,0.2714511449271079,0.3065975507026307,0.9030975210993769,0.9137215047922763,10.36348371702532,13.575668903646335,98.92877027086739,96.05395034255577,0.897455521818775,0.5340462197870178,0.8836186504529446,,,,,,,0.14042307595794334,0.24856339866000854,0.3532282753255878,0.2577852500564603,0.0,0.4823529411764706,10,,
2026-04-25 07:29:02,15,389212,exploiter,0.002115333701770466,1.8822795883203165,-13.974693605227348,0.009733566623897507,0.12990896547069916,4,4.937297099370223,4.53056825093734,4.5068282876259245,0.0020991358476189466,0.002908883152457957,0.004743588444155952,0.016683112734403364,0.0274719798603119,0.058133260132028505,0.0031897402962308796,-0.0076970256492594185,0.004214667041303737,3.384136796050255,3.296511861277245,0.9741071534474374,0.0,0.0,0.020551519287119176,0.0670734154858909,0.1120298639264641,0.018986071528920644,1.794163689639947,0.9973507807168948,0.20258499578533296,0.06542768835547706,0.2867579175530847,0.08501585517601253,1.710954120338779,0.06430377714446273,0.3074699955846345,0.0,0.30799181150403404,0.519019555317439,0.019506611791637242,0.0932713148089521,0.0,0.9581744470758239,2.338337414201421,0.03612571749688918,0.0,0.0007626540360454381,0.002970336771966443,0.2906631273896208,0.7093368726103791,11.11111111111111,0.0,0.2345679012345679,0.9135802469135802,0.08222222222222222,1.5529661739278664,0.3106094752418502,13.711857389864354,94.38076857511628,0.33380650493930036,0.8927988700289798,0.3223693085833636,0.33849309517554743,0.8749528716853086,0.9001115784052871,11.78630974823007,14.500884044288044,96.7447949394663,93.41206763367951,0.9045491074690111,0.5500816890787985,0.9169170028323749,,,,,,,0.14234225458441907,0.2545235370041156,0.35189830260818744,0.25123590580327787,0.0,0.6296296296296297,10,,
2026-04-25 07:41:11,16,414988,exploiter,0.002045636718267446,1.9246006841854293,-12.387757674302206,0.008841902336006579,0.11914062501844203,4,4.241108429608959,3.921636337986087,4.22501290906774,0.0017387264026075342,0.0026292370134932313,0.004501142753760727,0.011947581477666109,0.025377733086577,0.05635055693991409,0.00012801055245189436,-0.008313469894475475,0.0003879577901924271,2.925473308504035,2.868288330229671,0.9804527431140345,0.0,0.0,0.014975170701427684,0.04220980757293606,0.08290657976412166,0.01392768466790813,1.61475791433892,0.880431409062694,0.1585195530726257,0.05361576660459342,0.27541123525760397,0.07499224084419615,1.4984481688392304,0.05621508379888268,0.29418839230291743,0.0,0.33504034761018003,0.5224189468843412,0.01959882596404853,0.10256583663587301,0.0,0.8422951582867784,2.0259931719428925,0.03573091247672253,7.759155803848541e-05,0.0007371198013656114,0.0028708876474239603,0.29365777122529857,0.7063422287747014,10.709302325581396,0.023255813953488372,0.22093023255813954,0.8604651162790697,0.08034744842562432,1.5481571152259475,0.30918476691208724,12.941758078260046,103.17990613122691,0.2922454028890562,0.9119067263603533,0.24969860995632023,0.30993399048360715,0.9129012942747916,0.9114932403967676,9.700750771498319,14.289188464631764,106.45308829625536,101.81909923020949,0.8936875278968796,0.5231449495647368,0.8902186817816246,,,,,,,0.14461742388378668,0.2568677045433027,0.3546995252458307,0.24381534632707993,0.0,0.5116279069767442,10,,
2026-04-25 07:53:51,17,439061,self,0.0024598225391908456,1.7490551464023099,-13.358306368822774,0.010913135075175434,0.14499627980132582,4,4.59081865744616,4.264066101382018,4.503421610940701,0.002220996996069391,0.0031477921116030306,0.005610585423825782,0.01875849684118909,0.031874632571267075,0.07321750074033699,0.0004535703900635565,-0.00813924313546296,-0.00020770157437793377,3.1785402733352717,3.1094171893822957,0.9782531986355973,0.0,0.0,0.019025464213018733,0.050097619739957626,0.08374527478918291,0.015452997133718274,1.7468533211481743,0.9773605283928052,0.16765671083786815,0.05674407012005151,0.29535163876542186,0.08245752502803971,1.6088148548165995,0.0592780293274623,0.31853113446599923,0.0,0.32825156814688655,0.5174007721801397,0.019064032169719317,0.10244078393651557,0.0,0.8708511610518008,2.238566028330495,0.03406305819798114,0.00012462094462676026,0.0008308062975117351,0.002617039837161966,0.2800689351128211,0.7199310648871788,10.379746835443038,0.0379746835443038,0.25316455696202533,0.7974683544303798,0.07682926829268293,1.5439928927364301,0.3102945904771175,12.752995871908942,91.4935673920885,0.3144897627648337,0.9017808237478792,0.2690983384228924,0.3321480199212935,0.9011639000190803,0.9020208205756277,10.589629841633275,13.59459258846889,96.9565445525663,89.36834975597988,0.8957824001710019,0.5158843732112193,0.8942641355378649,,,,,,,0.14922581593256115,0.2603369270436723,0.3486700599842358,0.2417671970395308,0.0,0.4936708860759494,10,,
2026-04-25 08:07:08,18,463489,league,0.002630218837888063,1.5076369748143625,-13.198296327241428,0.010772712883741853,0.13978913672151366,4,4.407647717997666,4.070115165872724,4.720533422462603,0.002289938467679087,0.00315850958120229,0.005590141301972216,0.020159188967627223,0.034843416713880304,0.07206603282019106,-0.0011692156541673491,-0.008782872113967576,-0.0020468315048305223,3.0420419191092187,2.9813328966759456,0.9800433314045027,0.0,0.0,0.019076469625020468,0.04163255280825282,0.07237596201080727,0.015105616505649256,1.68200425740953,0.9111675126903553,0.1637465203864418,0.059153430489602095,0.30600130997216307,0.08899623383003111,1.5133862780415916,0.05358604879646307,0.34141149500573115,0.0,0.3323235631242836,0.5076206953369583,0.017973856209150325,0.1145163947932114,0.0,0.8037497953168495,2.177583101359096,0.033568036679220564,0.00012280989028983134,0.0005731128213525463,0.0025380710659898475,0.2695941121546658,0.7304058878453342,10.512820512820513,0.038461538461538464,0.1794871794871795,0.7948717948717948,0.07560975609756097,1.5438595045861478,0.30812989486453574,11.738314933816664,96.42962871423079,0.29338381731635205,0.9113527764046795,0.25240787540563775,0.30850811034705033,0.9043495976367526,0.9139376621423468,9.39507996332892,12.603207128623529,104.63089538555568,93.40252660074445,0.8938457736035591,0.4994906794336355,0.8763770350039478,,,,,,,0.14460097764596033,0.26419783599714397,0.3526528258362168,0.23854836052067885,0.0,0.4358974358974359,10,,
2026-04-25 08:21:55,19,489494,exploiter,0.003576149584784848,2.167208108137928,-13.961127794256397,0.01087598359941587,0.14334451229603706,4,4.793124457492548,4.407892614603043,4.760110738815046,0.002138701977088988,0.0032537493355573365,0.005512932862734934,0.016687729779411766,0.03445049895284077,0.06977999533581383,0.0002668256104595247,-0.009974697173620447,0.0007690828686791001,3.2918284945202845,3.226648721399731,0.9801995233867576,0.0,0.0,0.01772736012305326,0.04745241299750048,0.08394539511632379,0.014997115939242453,1.820572966737166,0.9941165160546049,0.18404153047490868,0.06241107479330898,0.3235147087098635,0.09032878292636032,1.739434724091521,0.05264372236108441,0.3611997692751394,0.0,0.3028263795423957,0.5390840076749812,0.016315293949397562,0.11194269982957727,0.0,0.7411651605460489,2.485483560853682,0.03287829263603153,3.845414343395501e-05,0.0004614497212074601,0.0025764276100749854,0.22970122394498801,0.770298776055012,10.961538461538462,0.01282051282051282,0.15384615384615385,0.8589743589743589,0.0783625730994152,1.5446483690664887,0.3088644814074146,13.34227556042856,97.63744056060733,0.3029493774381129,0.9090085688066835,0.24944454381099468,0.3189043888611665,0.9128878281622912,0.9078517830896573,9.87874857320743,14.375090895025915,100.07559406454291,96.91038910806839,0.900964139722795,0.5235031648853378,0.9034578788582037,,,,,,,0.1440250747833963,0.26566876020450725,0.3494023287132489,0.24090383629884757,0.0,0.5256410256410257,10,,
2026-04-25 08:34:35,20,515007,self,0.002667047979775816,1.49312231015414,-13.733962579965592,0.011631383096100763,0.1523882907535881,4,4.74732218682766,4.388142916560173,4.598497494161129,0.0022427566659462173,0.003473117005487438,0.005954434598097577,0.018862185589969157,0.03825790776871145,0.07777415203861893,0.0012407792105985189,-0.008288950730999875,0.0017638066867871282,3.2678634421667385,3.186885117391134,0.9752197953774003,0.0,0.0,0.021479245874652136,0.059499078900952455,0.08967977109708776,0.014580801944106925,1.7698428252263552,0.993493513110963,0.1898247952024458,0.061811625445851136,0.29980794104966096,0.0845843295574805,1.66793399443421,0.057813663622466975,0.3265786069846745,0.0,0.3138008074315055,0.5233743712103509,0.018141119460809034,0.10247580159149888,0.0,0.8750440951671696,2.3118410222239643,0.037000744718378865,3.919570415082507e-05,0.0008623054913181515,0.0029788735154627054,0.27457660472038076,0.7254233952796192,11.654320987654321,0.012345679012345678,0.2716049382716049,0.9382716049382716,0.08050847457627118,1.542742937262474,0.3103149097400964,13.102020736221974,94.13498222785246,0.3166074395491128,0.8989016935811185,0.27108295458342335,0.333838698693581,0.8971108622620381,0.8995795327388016,10.490750279955208,14.09040046115764,102.50920492721164,90.96529449662609,0.8992091701821492,0.5157446808510638,0.9018514122952765,,,,,,,0.14833901140123237,0.2653523066894609,0.34501334448448473,0.24129533742482198,0.0,0.5555555555555556,10,,
2026-04-25 08:46:38,21,539464,self,0.00562023065322137,1.5200609450694174,-14.471396216501793,0.01275436628081176,0.16217041017565256,4,4.955839468476673,4.593196738200883,4.922360039937,0.002702508096604106,0.0036692849913985506,0.006480612778735424,0.02535445602067436,0.04037701642179551,0.08275010851017821,0.000483150018399639,-0.009273909310217926,0.001226642678987611,3.4287525043954696,3.352659770208938,0.9778074579343407,0.0,0.0,0.02122091834648567,0.054871815840045794,0.09702743590792003,0.01570102629104142,1.8865764402829457,1.0439138079077566,0.1872674489921086,0.06231344809257063,0.32301590546673753,0.08925869894099848,1.7399517520546264,0.062477000449768984,0.34979760395796705,0.0,0.3036349511387333,0.5189765354407532,0.018635055368554563,0.10433435777354994,0.0,0.9086968965940222,2.443962873614916,0.03442777119025228,4.088808929958703e-05,0.0006950975180929795,0.0033937114118657236,0.2710376115908093,0.7289623884091907,11.078947368421053,0.013157894736842105,0.2236842105263158,1.0921052631578947,0.09857482185273159,1.5428447729157513,0.3099334362684818,12.721571783989463,94.61289575101225,0.30430754845378083,0.905373432850383,0.2519294127666553,0.3237824144028989,0.9103221742260619,0.9035334270226862,9.668241540676746,13.856839322759821,96.8237041036717,93.79088871043298,0.9017513049417045,0.5382469402447804,0.8914876530817105,,,,,,,0.14811698131616177,0.2644519244841212,0.346833991902044,0.24059710229767306,0.0,0.5394736842105263,10,,
2026-04-25 09:01:48,22,566431,self,0.004634856724211178,1.629445619139626,-14.51887028816187,0.012651732533516901,0.16149504021940073,4,5.000552106525095,4.624571598819082,4.893746552026667,0.002654281602642759,0.003657153822753084,0.006382141123532419,0.025851854877943677,0.038229519902988916,0.08293806943353883,-0.00023919605443690605,-0.009941929024363104,0.000185411799606927,3.453739755998072,3.3707123521340896,0.9759601447330277,0.0,0.0,0.02046946267660474,0.06255794118737716,0.09689620647458004,0.017836615122186376,1.8412504171765491,1.0703823191307895,0.20714206252085882,0.065524529981088,0.328586791263396,0.09645121815552342,1.8698409166759373,0.05421441020506545,0.370823599213854,0.0,0.2945451848555642,0.5547316772646262,0.016083962243393694,0.11001342163743977,0.0,0.8214484369785293,2.5492639151555605,0.033856194608224865,7.416471984277079e-05,0.00040790595913523935,0.0029295064337894463,0.24370173161125658,0.7562982683887435,11.0,0.024096385542168676,0.13253012048192772,0.9518072289156626,0.08652792990142388,1.5463926599045086,0.308842420158159,13.08036480450615,96.81635459526062,0.3132667978117961,0.9025941164822109,0.2848577538174179,0.3224210343137521,0.8921993499458288,0.9059436185378058,11.268418201516793,13.66422773688651,102.18928313470568,95.08503767491926,0.9047063741776497,0.5101119537739256,0.8973176621185233,,,,,,,0.14292943739136174,0.2637241743492706,0.35090981099694163,0.242436577262426,0.0,0.5060240963855421,10,,
2026-04-25 09:14:12,23,592800,league,0.00044488831668426307,1.3526617707639645,-14.339620783709098,0.011052231991029195,0.14792798913043478,4,5.113817867017598,4.685887941127814,4.5399149711005355,0.0023127109518697583,0.0032316427571015154,0.0056260257722036055,0.0196256038647343,0.03249547101449275,0.07289779589371981,0.004482399787629413,-0.007718305586104895,0.005498881262088058,3.509537714740794,3.4257651029618112,0.9761300152361605,0.0,0.0,0.020668208881641323,0.06310440289734158,0.11198756115135197,0.01884788956729493,1.8615040388334787,1.0882475634267512,0.2044446129925291,0.0650764154878835,0.28859645796200084,0.08551708445523153,1.8366263415374113,0.06094277371155524,0.3131707687056771,0.0,0.30114907656718115,0.5361215046383422,0.017789536608585916,0.09141629951070472,0.0,0.9224088892259851,2.503356213735826,0.034434373696385905,0.00011376995714664947,0.0004550798285865979,0.0023133224619818725,0.2692563154515465,0.7307436845484535,10.939759036144578,0.03614457831325301,0.14457831325301204,0.7349397590361446,0.0671806167400881,1.5490147674186907,0.3083276627908806,14.112172603892223,91.55140921469214,0.34224268459989104,0.8873956649766422,0.2866129602645943,0.3627405074628597,0.8912963039098796,0.8859584008725818,10.569461003987994,15.417551620184515,98.27603502857377,89.07359379497356,0.9075873978789825,0.5217284052131728,0.9272393994940237,,,,,,,0.1403901078220825,0.26135231474306464,0.3542187880532247,0.24403878938162818,0.0,0.6746987951807228,10,,
2026-04-25 09:25:31,24,619538,self,0.00392695360607579,1.3068175979279446,-12.440485842490311,0.011211521453703152,0.1411338978442564,4,4.31153318785024,3.9654469712499227,4.163505692801407,0.001843833020034928,0.0036107042245121235,0.005793440775638313,0.0130059139705018,0.03901413503285658,0.07208954372652696,-0.00042245493305407975,-0.007270102475877025,0.0,2.9672002393597126,2.898533921759294,0.9768582124355597,0.0,0.0,0.017989378412745904,0.05067693918767297,0.09035829157005011,0.016942179669384397,1.6119380656743212,0.8753833495399805,0.1598474081831102,0.05516493380207944,0.2695040765951081,0.07487471015034781,1.4994390006731992,0.052920936494876204,0.2914578502505797,0.0,0.32253721295534443,0.5173094540715604,0.018257828931239596,0.1005535412446291,0.0,0.8394045927144888,2.059129329044805,0.03463235844116987,0.00011219986536016157,0.0007105991472810232,0.00261799685840377,0.28959626327402227,0.7104037367259777,11.023809523809524,0.03571428571428571,0.2261904761904762,0.8333333333333334,0.0755939524838013,1.5492238809821803,0.3103685527760385,12.835473090669797,94.03010283738274,0.31192743708638543,0.8999238719500393,0.28082524936008335,0.3246062517934911,0.8898592051327749,0.9040267359282198,10.447424701479237,13.808961621592168,98.03738192835502,92.39653450060845,0.8898594856840557,0.5141240420602388,0.891348965617451,,,,,,,0.14202397388420795,0.2633643436858879,0.34649875485477605,0.24811292757512807,0.0,0.5,10,,
2026-04-25 09:37:35,25,644986,self,0.004582074326322644,1.5757583790089018,-13.273533140594635,0.012324718981934477,0.1559200751496919,4,4.552081196451906,4.209172383325184,4.512279561416587,0.002610884578904399,0.003971813339476787,0.00593871710033404,0.02293015559246043,0.04539524546318954,0.07528855214971843,-0.0007533480037723971,-0.009650895944671483,-0.0007859163784973279,3.145708896573405,3.0811065702609244,0.9794633488232649,0.0,0.0,0.01579691920779629,0.04880540710468406,0.07627318453316567,0.015128890286073561,1.7388006916064132,0.9606255894372838,0.1611128575919522,0.054739075762338885,0.3034030179188934,0.08574347689405848,1.6115215341087707,0.054739075762338885,0.334407419050613,0.0,0.31731373781829614,0.5230333639424548,0.017766044281195797,0.10853484338332824,0.0,0.8019097767997485,2.2791967934611757,0.03646651996227601,7.859163784973278e-05,0.0007466205595724615,0.00337944042753851,0.26026680950923375,0.7397331904907662,11.317073170731707,0.024390243902439025,0.23170731707317074,1.048780487804878,0.09267241379310345,1.5494617896133043,0.30970546301785346,13.500267829813284,99.66396286093256,0.30752386446846747,0.9040786654423018,0.2712711580135944,0.32027897180497206,0.8996912824030969,0.9056223168566059,9.860195031116774,14.780986534714918,99.76552163473318,99.62823054774918,0.8981609019487807,0.5291321605331504,0.8931570145342321,,,,,,,0.13777930823385368,0.26993419038873584,0.34395724926027954,0.24832925211713092,0.0,0.47560975609756095,10,,
2026-04-25 09:58:41,25,644986,eval,0.004582074326322644,1.5757583790089018,-13.273533140594635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8738149914620503,0.9864425162689805,0.36967527740639944,0.1454120163975474,0.8741550070743593,0.9821300929235168,,,,,,0.55,10,1265.6714379787445,1989.7527866363525
2026-04-25 10:18:10,25,644986,exploiter_eval_main,,,,,,,,,,,,,,,,,,,4.1711309523809526,4.101190476190476,0.983232251159472,0.0,0.0,0.01369047619047619,0.05625,0.12976190476190477,0.02351190476190476,2.2416666666666667,1.261607142857143,0.21369047619047618,0.07708333333333334,0.41160714285714284,0.12261904761904761,2.4127976190476192,0.054464285714285715,0.4797619047619048,0.0,0.23214285714285715,0.5883164005805516,0.01328011611030479,0.1169811320754717,0.0,0.856845238095238,3.2443452380952382,0.03422619047619048,0.0,0.0008928571428571428,0.003273809523809524,0.20892597968069665,0.7910740203193033,11.5,0.0,0.3,1.1,0.09565217391304348,1.5452467343976757,0.3092336448459657,14.714804063860667,104.08744557329463,0.3147264615017,0.9028301886792452,0.28020110762793443,0.32384475283300695,0.8961444946161862,0.9045959086322356,10.934699548454324,15.71314558297404,107.77735324765544,103.11292541968626,0.917343976777939,0.49183744355679054,0.9196403999633062,0.8832996137575869,0.9759119064005506,0.3530588361453092,0.17129003965909934,0.885821684482556,0.9715242881072027,0.1420899854862119,0.26944847605224964,0.3456458635703919,0.24281567489114658,0.0,0.7,10,1168.692073583603,
2026-04-25 10:18:10,25,644986,exploiter_eval_opp,,,,,,,,,,,,,,,,,,,2.5731790333560247,2.5486725663716814,0.9904761904761905,0.0,0.0,0.008849557522123894,0.015656909462219197,0.03914227365554799,0.002382573179033356,1.4823008849557522,0.8468345813478557,0.11300204220558203,0.04424778761061947,0.27876106194690264,0.07556160653505786,1.4288631722260041,0.04016337644656229,0.3141592920353982,0.0,0.3815520762423417,0.5606303418803419,0.015758547008547008,0.1232638888888889,0.0,0.5456092579986386,2.0030633083730427,0.032334921715452686,0.0,0.0003403675970047651,0.0017018379850238256,0.2140758547008547,0.7859241452991453,9.5,0.0,0.1,0.5,0.05263157894736842,1.441185897435904,0.31748339961618793,14.391292735042734,110.22315705128206,0.28458226487125193,0.9094551282051282,0.19392672515082776,0.3092756939573762,0.9376169681846538,0.9017841971112999,10.419213973799126,15.473237043330501,118.7573300062383,107.89855564995752,0.8806089743589743,0.45165315034310666,0.8644010195412064,0.8551951104842501,0.9808286951144094,0.3906652566368314,0.14504081559148263,0.8486265341905318,0.9756394640682094,0.26322115384615385,0.3385416666666667,0.21233974358974358,0.1858974358974359,0.0,0.3,10,,
2026-04-25 10:32:37,26,670588,exploiter,0.003923640907301905,1.048152640276584,-13.095728501751648,0.012929944612261891,0.15894162002487564,4,4.380686323737624,4.0725420313094975,4.6425001791757134,0.0022203106573894064,0.004511858228320691,0.006227423487038848,0.017704446517412934,0.0535214552238806,0.07898981654228855,-0.0029454730099211005,-0.00933348957112725,-0.0029294586360440592,3.039293805171471,2.981915475353488,0.9811211638307716,0.0,0.0,0.016834622295133193,0.040543707522849776,0.08261073353644247,0.01687368174361378,1.642879462541989,0.9207483790328881,0.18674322318568862,0.06124521521756113,0.30747597843918445,0.08796187797828295,1.5659714084837122,0.04999609405515194,0.34544176236231544,0.0,0.31833450511678774,0.525156202926267,0.016766435691549977,0.11584559160630313,0.0,0.7503710647605656,2.2315444105929223,0.03390360128114991,3.905944848058745e-05,0.00046871338176704945,0.002812280290602297,0.25164062192997394,0.7483593780700261,10.987341772151899,0.012658227848101266,0.1518987341772152,0.9113924050632911,0.08294930875576037,1.5489003575966358,0.30901439564590294,11.511061917923058,99.01706770758288,0.26998795040257195,0.9242890638303446,0.2529976190563471,0.2757010578641052,0.9104679610639738,0.9289364979346075,9.916297954297017,12.047311489182945,101.19749102076935,98.2838864384233,0.8947120233682198,0.49351933787933994,0.8679374081075404,,,,,,,0.14002593558021037,0.2644250291447808,0.3499469499495697,0.24560208532543915,0.0,0.4050632911392405,10,,
